source_log,raw_frame_id,target_keyframe,user_command,processed_command,label,row_type,bot_lost,rmse,tx,ty,tz,qw,qx,qy,qz,sim_score
rep_wc,152,155,forward,forward,forward,regular_motion,False,0.5886575498974735,-0.056006616551247945,-0.002855102186020697,0.31095784197308296,-0.9999823678231826,-0.000283324260843987,0.005298390136941814,-0.0026666143442751196,0.909674346446991
rep_wc,153,155,forward,forward,forward,regular_motion,False,0.32156194210276345,-0.025705156310901867,0.01817956947167343,0.1731541905641718,-0.9999949513378704,0.0018683955664926036,0.001723741223516352,-0.0019065972232466752,0.9131618738174438
rep_wc,154,155,forward,forward,forward,regular_motion,False,0.5816335423986193,0.01603331206553904,-0.018224123216931343,0.1258484293482489,0.9999976905356488,0.002101169814509513,0.000395535574115659,-0.00021808344592455067,0.9369096755981445
rep_wc,155,155,forward,update_memory,update,selected_frame_update,False,1.2766710416278891e-15,7.771561172376096e-16,9.43689570931383e-16,8.881784197001252e-16,1.0,-1.073450690107022e-16,-9.76714441884343e-17,-2.3502083051117015e-16,0.9999999403953552
rep_wc,155,157,forward,forward,forward,selected_frame_duplicate_next_target,False,0.5139453864705582,-0.021213689827400684,-0.03883738117363092,0.2079225901147259,-0.9999911899571134,-0.003767200429661528,0.0012982320353574434,0.0013201525143701441,0.8840509653091431
rep_wc,156,157,forward,forward,forward,regular_motion,False,0.6720349047353527,0.01251510845634729,0.025842286820276394,0.10998979280678389,0.9999934482727058,-0.0032476945892167377,0.001442150152745598,-0.0006899959818524166,0.9348569512367249
rep_wc,157,157,forward,update_memory,update,selected_frame_update,False,8.807240560954109e-16,-5.551115123125783e-16,9.43689570931383e-16,-8.881784197001252e-16,-1.0000000000000004,5.0894648073835536e-17,2.7440127575104917e-16,2.250590563011627e-16,1.0
rep_wc,157,161,forward,forward,forward,selected_frame_duplicate_next_target,False,0.4360449780091012,-0.02274570139687282,0.009968129063129494,0.4099733677595001,-0.9999952993510791,0.0006671270235441582,0.002350747851245096,-0.0018520804032591573,0.9069188833236694
rep_wc,158,161,forward,forward,forward,regular_motion,False,0.7289286172120927,-0.11315111722439697,0.02689271191510323,0.326418596633133,-0.9999362909951038,0.00254860245637978,0.010344847682642327,-0.003728632845645341,0.9194828867912292
rep_wc,159,161,forward,forward,forward,regular_motion,False,0.5522965629218926,-0.06868655557503645,0.03435142098952587,0.22821714272994775,-0.9999674033696121,0.0028458355951817846,0.0071745516909014154,-0.0023704906737880304,0.9452681541442871
rep_wc,160,161,forward,forward,forward,regular_motion,False,0.6711788437848306,0.000943156381784771,0.004800943732621632,0.11889857544757154,-0.9999994654859277,0.0006604017182349707,0.00038157590022501513,0.0006980668034670299,0.9648963212966919
rep_wc,161,161,right,update_memory,update,selected_frame_update,False,7.153814723155773e-16,4.440892098500626e-16,3.885780586188048e-16,0.0,1.0000000000000002,-4.6849012062575197e-17,-1.5663701441865027e-16,5.851560878682187e-17,1.0
rep_wc,161,165,right,right,right,selected_frame_duplicate_next_target,False,0.7113995218037027,0.015585620374197084,0.0046357875506305435,0.27173243013782544,0.99978967978477,-0.00041101076702858367,0.02050432172741093,-7.51769624750377e-06,0.9115668535232544
rep_wc,162,165,forward,forward,forward,regular_motion,False,0.5641101569664527,0.03267464701852174,0.0634101663716563,0.3086061569065217,0.9999722725657625,-0.006743156545303774,0.003159729299882825,7.086664239744299e-06,0.9415671825408936
rep_wc,163,165,forward,forward,forward,regular_motion,False,0.5817038431354528,0.01672302266736103,0.0024432755158784736,0.15840921344117165,0.9999968266261033,-0.0010156708679112398,0.0022984042404454444,-0.00018024527254476683,0.9548887014389038
rep_wc,164,165,forward,forward,forward,regular_motion,False,0.43512569585067207,0.023453858481779166,0.0062719487861117584,0.12829267178295378,0.999997983832261,-0.0011070641285845857,0.0016734511586410715,-7.938292203161948e-05,0.967598557472229
rep_wc,165,165,forward,update_memory,update,selected_frame_update,False,3.696343715898685e-16,-1.1102230246251565e-16,3.3306690738754696e-16,0.0,-1.0,1.6212624231491227e-17,1.4371269020638606e-16,-1.329860411349883e-16,1.0
rep_wc,165,168,forward,forward,forward,selected_frame_duplicate_next_target,False,0.5142867317165551,0.09027063912705935,-0.010134600209266403,0.33873502925225774,0.9999639304242207,0.0011155211828144775,0.00831794675036599,-0.0013058425987534689,0.912388026714325
rep_wc,166,168,forward,forward,forward,regular_motion,False,0.5013648617827826,-0.024478523851499956,-0.05079191833223384,0.26057038542631616,-0.9999788565512375,-0.005612154103445309,0.0032497781445040338,0.0004786635667733328,0.9332456588745117
rep_wc,167,168,forward,forward,forward,regular_motion,False,0.5798118557850186,0.07054056192595914,-0.014246841277003652,0.13121799733567485,0.9999793428754379,0.0014891653839845685,0.006195427449782455,-0.0008443267027281146,0.9479682445526123
rep_wc,168,168,forward,update_memory,update,selected_frame_update,False,6.353863948997382e-16,4.440892098500626e-16,3.885780586188048e-16,8.881784197001252e-16,-1.0000000000000002,-0.0,-2.6840687209581383e-16,9.813384280657758e-17,1.0
rep_wc,168,170,forward,forward,forward,selected_frame_duplicate_next_target,False,0.5228350095056608,-0.006266087751450322,-0.06989644861941904,0.2105122724772861,-0.9999696713064538,-0.007613166422304315,0.0010827688670689284,0.0012344131681232748,0.9131629467010498
rep_wc,169,170,forward,forward,forward,regular_motion,False,0.4024998405342278,0.021414424827041145,-0.006301872192704949,0.10872256112467404,0.999998033481548,0.0009687452793527529,0.0017153585847792697,-0.00022827734572706957,0.9472231268882751
rep_wc,170,170,forward,update_memory,update,selected_frame_update,False,5.906238972826366e-16,0.0,8.049116928532385e-16,8.881784197001252e-16,1.0000000000000002,-0.0,-1.0336276111353335e-16,8.606677090184009e-17,1.0
rep_wc,170,173,forward,forward,forward,selected_frame_duplicate_next_target,False,0.5363061143986925,0.08764453906396696,0.07188715505297966,0.3345909605780766,0.9999255439436511,-0.008605926621978366,0.008649868814850534,0.00015609438304409887,0.8978957533836365
rep_wc,171,173,forward,forward,forward,regular_motion,False,0.4876609258991222,0.029416404730651657,0.0073461247134343766,0.23984059336695562,0.9999977130791391,-0.0007109938431070718,0.001989403240330079,-0.00033256427139276176,0.923380434513092
rep_wc,172,173,forward,forward,forward,regular_motion,False,0.6531478239160576,-0.1484127174615575,-0.03267656524626175,0.16545067938793379,-0.9998448411553786,-0.004582350843736307,0.016941679938452078,-0.001508362218841467,0.9547570943832397
rep_wc,173,173,forward,update_memory,update,selected_frame_update,False,4.178278618865846e-16,1.1102230246251565e-16,-2.7755575615628914e-17,-8.881784197001252e-16,-0.9999999999999998,-0.0,-1.609374870076069e-16,-8.600764337366924e-17,1.0
rep_wc,173,176,forward,forward,forward,selected_frame_duplicate_next_target,False,0.4625956772853355,0.0995511593924926,-0.02208911232797156,0.31477208761008857,0.9999349545567481,0.002239722939624629,0.011094088410309521,-0.001411204837008394,0.9003122448921204
rep_wc,174,176,forward,forward,forward,regular_motion,False,0.5600179438386776,0.04625519705995107,-0.027665006094960337,0.17738813929039665,0.9999767031893148,0.0029305907642636604,0.006009272588527037,-0.0013759939528821116,0.9373401403427124
rep_wc,175,176,forward,forward,forward,regular_motion,False,0.35850208289447055,0.07115804685312377,0.013881054113381558,0.12297393336656803,0.999967190623151,-0.002323079962807945,0.00772957822466504,-0.0006889101523220876,0.947109580039978
rep_wc,176,176,forward,update_memory,update,selected_frame_update,False,5.152125728358049e-16,5.551115123125783e-17,2.220446049250313e-16,8.881784197001252e-16,-1.0,-0.0,-2.5252697062516698e-18,-4.9839843460474696e-17,1.0
rep_wc,176,178,forward,forward,forward,selected_frame_duplicate_next_target,False,0.410129837153295,0.0326348113944821,0.05036500607255662,0.22527197138701638,0.9999761482039563,-0.005870521696741177,0.0035356888050045066,0.000859594591125998,0.9138750433921814
rep_wc,177,178,forward,forward,forward,regular_motion,False,0.389231099380464,0.020107409046176805,0.05175665682379632,0.12631558959410816,0.9999751755142394,-0.006498707648136372,0.0024445935607346585,0.001199631815581769,0.9404904842376709
rep_wc,178,178,forward,update_memory,update,selected_frame_update,False,1.2782424269379498e-15,2.498001805406602e-16,1.4432899320127035e-15,-8.881784197001252e-16,-1.0000000000000004,1.1616202126519176e-16,3.50705539125217e-16,-3.7076892829674816e-17,1.0
rep_wc,178,181,forward,forward,forward,selected_frame_duplicate_next_target,False,0.5468506670092979,-0.05599626264563305,0.05491178422187304,0.17763361373328745,0.9999123854432536,-0.007536570212610674,0.010757488739804545,0.0016425536902932548,0.8868520259857178
rep_wc,179,181,right,right,right,regular_motion,False,0.4457852317208813,-0.045222417984277896,0.020825172388655916,0.1112094718664105,0.9999206373770895,-0.0027687058247770654,0.012246904993835407,0.0010327310992195346,0.9410955905914307
rep_wc,180,181,forward,forward,forward,regular_motion,False,0.33441164397032835,-0.018937871580797738,-0.00016025182549916916,0.1126018204842909,-0.9999976137531688,1.164147708697774e-05,0.0021505533194842,0.00038402195873133137,0.936366856098175
rep_wc,181,181,forward,update_memory,update,selected_frame_update,False,7.041913160974728e-16,0.0,6.38378239159465e-16,-4.440892098500626e-16,-1.0,-0.0,1.0561690442415357e-16,-1.581755275168575e-16,1.0
rep_wc,181,182,forward,forward,forward,selected_frame_duplicate_next_target,False,0.4001976412140661,-0.013256038243354501,0.008924839878002716,0.08826323010947146,-0.9999988564312562,0.001087160027419612,0.0010496287356040526,-5.9150417251179017e-05,0.9184393286705017
rep_wc,182,182,forward,update_memory,update,selected_frame_update,False,8.198882670510017e-16,2.706168622523819e-16,9.43689570931383e-16,4.440892098500626e-16,-1.0,-0.0,-2.2872387426292475e-16,-3.9522220177978773e-17,0.9999998807907104
rep_wc,182,185,forward,forward,forward,selected_frame_duplicate_next_target,False,0.5848914198201317,-0.05791600519170373,-0.022519649496271568,0.34927101988729214,-0.9999797785784246,-0.0022584865010598174,0.005933242868570065,-0.0003718898114268502,0.89947509765625
rep_wc,183,185,forward,forward,forward,regular_motion,False,0.2912821153732529,0.03756741248345058,0.014635479389148581,0.23873653709854503,0.9999858966852164,-0.001284651913092927,0.005152223378143562,-0.00010341367210060643,0.9228751063346863
rep_wc,184,185,forward,forward,forward,regular_motion,False,0.48372292250565946,-0.05121156807443268,0.005322033355902339,0.10619124835054317,-0.9999868445045901,0.00063491847851878,0.004913727434318151,-0.001327772186747832,0.9398066401481628
rep_wc,185,185,forward,update_memory,update,selected_frame_update,False,3.6605706358422873e-16,-1.1102230246251565e-16,1.3877787807814457e-16,0.0,0.9999999999999999,-0.0,-3.5029489125627255e-17,-6.017556231302602e-17,1.0
rep_wc,185,188,forward,forward,forward,selected_frame_duplicate_next_target,False,0.6012681822909822,-0.1460065778019386,-0.041070897363755826,0.2474606360215521,-0.9998732403873213,-0.004907084066292947,0.014952661813505597,-0.002416937735088372,0.8906151056289673
rep_wc,186,188,forward,forward,forward,regular_motion,False,0.44629236210756973,0.015756175702252212,-0.043678648287407654,0.16767260019356378,0.9999795245946698,0.005489059140304115,0.0031669523062586346,-0.0008894010697009982,0.9110636711120605
rep_wc,187,188,forward,forward,forward,regular_motion,False,0.5761451948280759,0.03395512587802543,0.0002925071388855116,0.07295841928648361,0.9999867776953182,2.341343436604268e-05,0.0051405524290944835,0.0001364077305374065,0.9448421001434326
rep_wc,188,188,forward,update_memory,update,selected_frame_update,False,5.860789449972022e-16,5.551115123125783e-17,2.7755575615628914e-17,-8.881784197001252e-16,1.0000000000000002,-0.0,2.0850487882656988e-17,2.236150817234723e-16,1.0
rep_wc,188,190,forward,forward,forward,selected_frame_duplicate_next_target,False,0.5441876848961394,0.006017862243656982,-0.002377873907950745,0.20420022655262304,0.9999737929476793,0.001027936422857845,0.00715651802643892,0.00037551868106239656,0.9061727523803711
rep_wc,189,190,forward,forward,forward,regular_motion,False,0.27681413419522294,0.03292865754065771,-0.025326480104446603,0.10923025608760728,0.9999693200579273,0.0037552834083861854,0.006823358475000284,-0.0008358041227478327,0.9242616891860962
rep_wc,190,190,forward,update_memory,update,selected_frame_update,False,1.4640826050686948e-15,-1.8041124150158794e-16,1.7763568394002505e-15,4.440892098500626e-16,1.0,-3.949079874626907e-16,2.1400180700450078e-16,2.6197310479331847e-16,1.0
rep_wc,190,193,forward,forward,forward,selected_frame_duplicate_next_target,False,0.6276216370972499,-0.029178745041770426,-0.053147115880349594,0.20057143889708984,0.9998914850107913,0.007317395019901204,0.012784060228706476,0.00020429661352484675,0.8989300727844238
rep_wc,191,193,right,right,right,regular_motion,False,0.5096211001595199,-0.05017474042609596,0.0004130882484135179,0.1320988202147073,0.9999257327209896,6.894987208236839e-05,0.01201039424084348,0.0020675392347198024,0.9366900324821472
rep_wc,192,193,forward,forward,forward,regular_motion,False,0.6064663736644129,-0.10743630884665722,0.001375531233545002,0.10265969568122912,-0.9999177974557266,0.0007260107622197733,0.012398239742975253,-0.0031866739615553133,0.9416897892951965
rep_wc,193,193,forward,update_memory,update,selected_frame_update,False,1.3766370594873415e-15,-1.0408340855860843e-16,-9.43689570931383e-16,1.7763568394002505e-15,1.0,-0.0,1.409874830156584e-16,-1.2890932077156955e-16,1.0
rep_wc,193,195,forward,forward,forward,selected_frame_duplicate_next_target,False,0.5330820307277615,-0.08118094035956555,0.005329293068691565,0.18818051812407077,-0.9999355051727826,0.0020457780129273244,0.01090010906101339,-0.002447020562345001,0.8958731889724731
rep_wc,194,195,forward,forward,forward,regular_motion,False,0.44813154825781437,-0.11940733869800693,0.0009399239298512607,0.13129708496700365,-0.9998834111903532,2.5049569311917826e-05,0.014856033710852782,-0.0035301078233238095,0.9401505589485168
rep_wc,195,195,forward,update_memory,update,selected_frame_update,False,2.702854763151841e-15,-3.191891195797325e-16,3.9968028886505635e-15,0.0,1.0000000000000002,-8.597730731159701e-16,2.885925088265179e-16,2.0695563477091904e-16,0.9999999403953552
rep_wc,195,197,forward,forward,forward,selected_frame_duplicate_next_target,False,0.38494545630605415,-0.006977985016748733,0.044415094935064736,0.2119658778015041,-0.9999774679031816,0.006589817466159584,0.00127645261032443,9.30614748224539e-05,0.9082998633384705
rep_wc,196,197,forward,forward,forward,regular_motion,False,0.395777027795982,0.01259057040983265,0.009610804169861542,0.11642689221072944,0.9999979995381642,-0.0009622973143884175,0.0017265656173824466,-0.00030638981262224874,0.9495344161987305
rep_wc,197,197,forward,update_memory,update,selected_frame_update,False,7.676662173105608e-16,1.0408340855860843e-16,3.3306690738754696e-16,-4.440892098500626e-16,-1.0,-0.0,-2.5848576550492843e-16,1.6841857434922867e-16,0.9999999403953552
rep_wc,197,200,forward,forward,forward,selected_frame_duplicate_next_target,False,0.3887038867107778,-0.06709116795892617,0.013823687087295367,0.36519225296651614,-0.9999499413713252,0.00044873637107205577,0.009489538384830933,-0.003140389847633664,0.8967258930206299
rep_wc,198,200,forward,forward,forward,regular_motion,False,0.36066187282687323,-0.0008877754544460437,0.03397760814909784,0.2319144676109337,-0.999988757654571,0.0047113779316512215,0.0005334748039144119,5.373162294193257e-05,0.9114294052124023
rep_wc,199,200,forward,forward,forward,regular_motion,False,0.3509862865963668,0.0007886867106607354,0.010240370200825466,0.10796391556291729,0.999999216804548,-0.0011579552101459994,0.00019432288309080185,0.00043332278912972915,0.9465968608856201
rep_wc,200,200,forward,update_memory,update,selected_frame_update,False,1.0766833468884641e-15,-5.828670879282072e-16,6.106226635438361e-16,-1.3322676295501878e-15,-0.9999999999999999,2.10176130856779e-17,7.721868890796829e-17,4.886231053722501e-17,0.9999999403953552
rep_wc,200,202,forward,forward,forward,selected_frame_duplicate_next_target,False,0.33010736354258163,-0.003478971952956267,0.015480841869006001,0.21187925753666415,-0.99999618319375,0.002606545456083764,0.0005567075058913457,-0.0007277331038628804,0.9124389290809631
rep_wc,201,202,forward,forward,forward,regular_motion,False,0.3742088433061495,-0.046129662857007314,0.010886628952439081,0.14029800138993442,-0.999973083081841,0.0011641572120921543,0.007004822083673208,-0.001846704459227474,0.9497551918029785
rep_wc,202,202,forward,update_memory,update,selected_frame_update,False,7.026807769492252e-16,1.1102230246251565e-16,-1.1102230246251565e-15,4.440892098500626e-16,-0.9999999999999997,-1.153284485401894e-16,-3.223803737989279e-16,9.155830187863089e-17,1.0
rep_wc,202,204,forward,forward,forward,selected_frame_duplicate_next_target,False,0.26889188984538753,-0.0379930494585593,0.0036537241673994525,0.2367469238626594,-0.9999828958785969,0.000488563142065859,0.005599728971811572,-0.0016162585665946611,0.8998510837554932
rep_wc,203,204,forward,forward,forward,regular_motion,False,0.27693110406636645,-0.028528054740914688,0.01822709377486109,0.11919846265230039,-0.9999838008346081,0.002564475395673745,0.005070577260016013,-0.0003328371464841434,0.9521280527114868
rep_wc,204,204,forward,update_memory,update,selected_frame_update,False,6.195901097736692e-16,1.1102230246251565e-16,6.106226635438361e-16,-8.881784197001252e-16,-0.9999999999999998,-0.0,-2.5042721307799214e-16,-1.7551752134251484e-17,0.9999999403953552
rep_wc,204,207,forward,forward,forward,selected_frame_duplicate_next_target,False,0.16969219778771075,0.0104495946459916,-0.01056321715971481,0.09572859302810066,0.9994045025435788,0.0011715976463012522,0.034476761258187424,-0.0007877739032364702,0.8920931816101074
rep_wc,205,207,right,right,right,regular_motion,False,0.3038655681323351,-0.018347187873164306,-0.010494419903640084,0.01491929187661123,0.9994927819452346,0.0018239012829309646,0.03179390026298079,1.1382150565066466e-05,0.913763165473938
rep_wc,206,207,right,right,right,regular_motion,False,0.13253883281252984,0.00995550034840964,0.001291339072898634,-0.0004976071872553334,0.9998312576376703,-0.0006925049778599142,0.01834178325068051,-0.0007454359226445242,0.9459248781204224
rep_wc,207,207,forward,update_memory,update,selected_frame_update,False,8.067260931999634e-16,1.1102230246251565e-16,1.1102230246251565e-15,-4.440892098500626e-16,0.9999999999999999,-1.4628448270569098e-16,-3.040818587565845e-18,4.56560087029224e-18,1.0
rep_wc,207,209,forward,forward,forward,selected_frame_duplicate_next_target,False,0.4505859697219257,-0.05023778369986914,-0.022672438881884166,0.21830897603592891,-0.9999612029204494,-0.0038330022571286693,0.007899210551534653,0.0007093801853257632,0.9176480174064636
rep_wc,208,209,forward,forward,forward,regular_motion,False,0.4935064302957086,-0.04821154652487952,-0.02972681244182304,0.14460241498298654,-0.9999478825560614,-0.004835266522286724,0.008617123080660682,0.002568571416310518,0.9541542530059814
rep_wc,209,209,forward,update_memory,update,selected_frame_update,False,5.354854724882371e-16,-2.7755575615628914e-16,6.938893903907228e-16,-4.440892098500626e-16,-0.9999999999999998,-0.0,2.1197824764154008e-16,-1.8795973387674926e-16,1.0000001192092896
rep_wc,209,210,forward,forward,forward,selected_frame_duplicate_next_target,False,0.29903268928536614,0.01673555000657259,-0.0011147904052555835,0.07768344228446411,0.9999986897618063,-0.0002368332473261012,0.001341425394400575,-0.0008746214011620362,0.9080228805541992
rep_wc,210,210,forward,update_memory,update,selected_frame_update,False,5.581507560042536e-16,-1.942890293094024e-16,-4.996003610813204e-16,0.0,0.9999999999999999,8.080614882916821e-17,5.4853615321009525e-17,-1.882367377765958e-16,0.9999998807907104
rep_wc,210,212,forward,forward,forward,selected_frame_duplicate_next_target,False,0.3078829510017403,-0.0015239711060625327,-0.03363599401355158,0.18979389761777377,-0.9999869374302182,-0.00449310148644528,0.00021926666742178963,0.002426711786441203,0.9045226573944092
rep_wc,211,212,forward,forward,forward,regular_motion,False,0.33704409735269686,-0.001233223780212539,-0.03225453041366627,0.11186255352908647,0.9999819305794281,0.0053391019419060754,0.0002533195745913358,-0.0027510605748910623,0.9158780574798584
rep_wc,212,212,forward,update_memory,update,selected_frame_update,False,8.402793044788204e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-4.440892098500626e-16,-1.0,-0.0,8.84206206771252e-17,-4.552082556849869e-17,0.9999999403953552
rep_wc,212,215,forward,forward,forward,selected_frame_duplicate_next_target,False,0.04433795490743735,-0.010293914209583033,-0.0029060830676991833,0.19930134913283748,0.9998880188419251,0.0011159030931171144,0.01488216914922054,-0.0011070582960805637,0.9176963567733765
rep_wc,213,215,forward,forward,forward,regular_motion,False,0.09696418221280982,0.00785312738897792,-0.0022051656856887925,0.0935491414798526,0.9998397192174375,0.000498677020762645,0.017890849725526903,-0.0004524295781163267,0.9437335133552551
rep_wc,214,215,right,right,right,regular_motion,False,0.11914588065018225,-0.0030631112890692203,-0.0029406041607523137,0.011147524944632003,0.9998578798575602,0.0006661790379209608,0.01684550617816056,-7.220689489597118e-05,0.9737823009490967
rep_wc,215,215,right,update_memory,update,selected_frame_update,False,8.685814959383497e-16,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,1.0,6.217249828187728e-17,-2.1266608086931474e-16,4.3633948099004726e-16,1.0
rep_wc,215,218,right,right,right,selected_frame_duplicate_next_target,False,0.18602639125805623,-0.00048282402357813226,0.02272392781856608,-0.0303191010856958,0.9986445267871472,-0.004303610871991963,0.051860426541878536,0.0010412542588067325,0.9129557609558105
rep_wc,216,218,right,right,right,regular_motion,False,0.13222462093396825,-0.0038674147803398062,0.012273752673610916,-0.01666261145600778,0.9994288125806962,-0.0020953008464279026,0.03372911544933027,7.119626582695486e-05,0.947556734085083
rep_wc,217,218,right,right,right,regular_motion,False,0.12814714994858256,-0.004642952303516079,0.009585633673850402,-0.010234205226087756,0.9998659053967095,-0.001895672026829692,0.016196520134791805,0.001500129430335587,0.9567378163337708
rep_wc,218,218,right,update_memory,update,selected_frame_update,False,7.290021950657346e-16,1.1102230246251565e-16,-8.881784197001252e-16,1.3322676295501878e-15,-0.9999999999999999,-6.949950510425811e-17,2.3643449381370644e-16,-1.9301531080701924e-16,0.9999999403953552
rep_wc,218,223,right,right,right,selected_frame_duplicate_next_target,False,0.18623035177407277,0.021146763734555152,-0.024264130165411568,0.02919915713245791,0.9958479162399723,0.004395244521788464,0.09092323270307022,-0.0007584859404631232,0.9189990758895874
rep_wc,219,223,right,right,right,regular_motion,False,0.03313059762577437,-0.0005892936991560571,-0.0007451828810786099,0.0019454904372313564,0.9975421107135427,0.0002973388920088212,0.07006719196826644,-0.0004873935121412803,0.9333367347717285
rep_wc,220,223,right,right,right,regular_motion,False,0.13363588468403456,0.008901326155829503,-0.009256072910250046,0.011360678690268244,0.9985184933927308,0.0019794423912639627,0.05437738239557724,-2.107928242237215e-05,0.948796272277832
rep_wc,221,223,right,right,right,regular_motion,False,0.12383526875696521,0.006603525110495445,-0.0036871023084711907,0.006266561376589319,0.9993416283396974,0.0007868678473737874,0.0362717431319609,0.0002266197738711251,0.9662102460861206
rep_wc,222,223,right,right,right,regular_motion,False,0.12155560332755898,0.008599913236727819,-2.5303930947906395e-05,0.012282730933028674,0.9998161642555023,0.0001865297545478697,0.019170968341664634,0.00027725963996377134,0.9658243060112
rep_wc,223,223,right,update_memory,update,selected_frame_update,False,6.946809788256159e-16,-3.3306690738754696e-16,6.106226635438361e-16,4.440892098500626e-16,-0.9999999999999999,1.7654951038581983e-16,-1.1830066218227993e-16,-6.4607379562501e-17,1.0
rep_wc,223,230,right,right,right,selected_frame_duplicate_next_target,False,0.08157067905695432,0.01456042311943706,0.015393041665013152,0.293079107623452,0.9976776134831211,-0.00258096528795311,0.06806393360723881,-0.00013825597876533272,0.9089155793190002
rep_wc,224,230,forward,forward,forward,regular_motion,False,0.20800087650387328,0.07854435444618624,0.013683504373706218,0.2934742850154879,0.9983010292719051,-0.0018124574944742753,0.0582335135240059,-0.0007923731034301626,0.9242761135101318
rep_wc,225,230,forward,forward,forward,regular_motion,False,0.0553819533123775,0.005545323600068319,0.002357871879485496,0.1938497827845982,0.9987512181433299,-0.00014585194927770422,0.04995256474969543,-0.000851034283178215,0.9437651634216309
rep_wc,226,230,forward,forward,forward,regular_motion,False,0.08026922730819896,0.005985750669362577,-0.006094859161176053,0.08923191928308771,0.9986461208232944,0.0005513843607086541,0.05201549189861623,9.971167320365182e-05,0.9466065168380737
rep_wc,227,230,right,right,right,regular_motion,False,0.05665399079259639,-0.007721674731954953,-0.0013218661986807712,-0.007338222934648364,0.9986741330411293,0.0003355847813812189,0.05147484358044374,-0.00045150390057412327,0.9523321390151978
rep_wc,228,230,right,right,right,regular_motion,False,0.10513798107914274,-0.01223793260227668,-0.0018660850347892999,-0.006525406895300456,0.9994454095978877,6.845613494419564e-05,0.03329040147261002,0.0007859499095434395,0.9697425961494446
rep_wc,229,230,right,right,right,regular_motion,False,0.0512401167736934,-0.0033639677962458148,0.0003983076602254443,-0.0064830224603174,0.999853351378411,-0.00018561660253809558,0.017121587847755942,0.00030416016826445227,0.9771659970283508
rep_wc,230,230,right,update_memory,update,selected_frame_update,False,6.998257145027136e-16,-4.440892098500626e-16,1.2212453270876722e-15,-8.881784197001252e-16,-1.0,1.3536062046062365e-16,5.702348276321606e-17,-9.769325133908687e-17,1.0
rep_wc,230,235,right,right,right,selected_frame_duplicate_next_target,False,0.3040528735818311,-0.047982347850078044,0.03610688644257792,0.17939923694242532,0.9989577702281585,-0.00568876175881527,0.045288092104752785,-1.987085400491566e-06,0.9055799245834351
rep_wc,231,235,right,right,right,regular_motion,False,0.29095977352526975,-0.07488224428253187,0.024810078593455215,0.16035391815382916,0.9997181937472901,-0.004119469801473461,0.023377080458666835,-0.0002741686331689325,0.922727108001709
rep_wc,232,235,forward,forward,forward,regular_motion,False,0.2837791500355668,-0.05394957142219131,0.023691977791947358,0.16954499142903634,0.9999511611748502,-0.003374706199886552,0.009262763006031172,-0.0006984587514598886,0.9413937926292419
rep_wc,233,235,right,right,right,regular_motion,False,0.3871128541844035,-0.10069213624094009,0.041709403864472264,0.03661432702290268,0.999969533306741,-0.007169005121155644,0.0030853609857142365,-0.0001355413564118288,0.956252932548523
rep_wc,234,235,forward,forward,forward,regular_motion,False,0.39564136319447135,-0.10036904166215038,0.03953646032379389,0.03523371043709567,-0.9998636844213259,0.006746728569175995,0.015049144071939299,0.0007858064186830481,0.9655717611312866
rep_wc,235,235,forward,update_memory,update,selected_frame_update,False,4.517124641649546e-16,1.6653345369377348e-16,1.1102230246251565e-16,0.0,-0.9999999999999998,-0.0,-3.2048093628086207e-16,1.2043615530260297e-16,1.0
rep_wc,235,239,forward,forward,forward,selected_frame_duplicate_next_target,False,0.3015348754056948,-0.10745763814351234,-0.04471984852713584,0.2461080593803633,0.999982121189863,0.0053354788161965845,0.002691249319164768,0.00021712559933026514,0.9098389148712158
rep_wc,236,239,forward,forward,forward,regular_motion,False,0.42075662222945165,-0.18598190049782243,-0.04421439522275837,0.10867737167787661,-0.9999378669122486,-0.005045372111131682,0.009894111304659588,-0.0009555609523496166,0.9168076515197754
rep_wc,237,239,right,right,right,regular_motion,False,0.30702409608969067,-0.09562462012181044,0.03940659316423761,0.05995163673054327,0.9999724049409928,-0.0063130267160955485,0.003262675446951297,-0.00216564058342769,0.9495799541473389
rep_wc,238,239,forward,forward,forward,regular_motion,False,0.3047863879653781,-0.09726231771299665,0.02310272297531199,0.049077957032994224,-0.9998921261429432,0.00449906752496522,0.013908432235579079,0.0014317756453548387,0.9578409194946289
rep_wc,239,239,forward,update_memory,update,selected_frame_update,False,2.8743500796600603e-16,-3.191891195797325e-16,3.0531133177191805e-16,0.0,-1.0,-0.0,1.6237892784223082e-16,-9.351884831203164e-17,0.9999998807907104
rep_wc,239,243,forward,forward,forward,selected_frame_duplicate_next_target,False,0.23269360955948215,-0.03437139725714129,0.018173435364150003,0.3924147798045592,-0.9999853577185442,0.002930724891368424,0.004534402150797325,0.00036660232009795975,0.9079208970069885
rep_wc,240,243,forward,forward,forward,regular_motion,False,0.2113690403907745,-0.02281460010334517,0.021126542945787946,0.29046938659296373,-0.9999883129143959,0.003254415416117165,0.0035277754588296717,0.0005810466691665924,0.906296968460083
rep_wc,241,243,forward,forward,forward,regular_motion,False,0.03194517005507956,0.001971186353611862,0.009700702940005329,0.2047762339971917,-0.9999979837652953,0.0015204313317455146,0.0004856825262250919,0.0012185509401119298,0.9400546550750732
